"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
36743 12181 12170 59.815 17.4 1017.41
36774 12181 12169.5 59.82 17.4 1017.42
36804 12181 12170 59.825 17.4 1017.42
36834 12182 12171 59.81 17.4 1017.42
36864 12183 12171.5 59.8 17.4 1017.43
36894 12181.5 12169.5 59.81 17.5 1017.43
36924 12182 12169.5 59.835 17.5 1017.42
36955 12183.5 12169.5 59.81 17.5 1017.42
36985 12184 12171 59.77 17.5 1017.425
37015 12184 12170 59.75 17.5 1017.43
37045 12183 12165 59.75 17.5 1017.42
37076 12181 12167 59.74 17.5 1017.4
37107 12181 12168 59.745 17.5 1017.4
37137 12181.5 12168 59.74 17.5 1017.41
37167 12181.5 12168 59.73 17.5 1017.41
37197 12182 12167 59.71 17.5 1017.4
37227 12183.5 12167 59.75 17.5 1017.4
37257 12184 12167.5 59.89 17.5 1017.41
37288 12183 12168 59.875 17.6 1017.42
37318 12184 12166.5 59.81 17.6 1017.42
37348 12184.5 12166 59.745 17.6 1017.42
37378 12185 12167 59.69 17.6 1017.42
37408 12185 12168 59.62 17.7 1017.43
37438 12184.5 12168 59.57 17.7 1017.435
37469 12184 12167.5 59.55 17.7 1017.44
37499 12184.5 12167 59.53 17.7 1017.44
37529 12185 12169.5 59.51 17.7 1017.44
37559 12186 12171.5 59.49 17.7 1017.465
37589 12186 12171 59.465 17.7 1017.49
37619 12186 12171 59.44 17.7 1017.5
37650 12185 12171 59.415 17.8 1017.51
37680 12186 12171.5 59.405 17.8 1017.51
37710 12186 12168 59.4 17.8 1017.51
37740 12185 12167.5 59.38 17.8 1017.51
37770 12185 12170 59.385 17.8 1017.51
37800 12185 12167 59.41 17.8 1017.53
37830 12186 12169 59.41 17.8 1017.55
37862 12185.5 12169 59.38 17.8 1017.56
37892 12185 12169.5 59.35 17.8 1017.55
37922 12186 12171 59.335 17.8 1017.55
37952 12186 12170.5 59.34 17.8 1017.56
37982 12186 12170 59.34 17.8 1017.56
38012 12184.5 12169 59.34 17.8 1017.54
38043 12184 12168 59.34 17.8 1017.53
38073 12184 12168 59.32 17.8 1017.52
38103 12186 12168 59.31 17.8 1017.52
38133 12186.5 12168 59.325 17.8 1017.53
38163 12187 12170 59.315 17.8 1017.55
38193 12186 12171.5 59.275 17.8 1017.56
38223 12185 12169 59.27 17.8 1017.55
38254 12185.5 12168 59.28 17.9 1017.55
38284 12186 12171.5 59.26 17.9 1017.55
38314 12186 12171 59.24 17.9 1017.54
38344 12186.5 12170 59.26 17.9 1017.53
38374 12186 12170 59.28 17.9 1017.52
38404 12186 12168 59.28 17.9 1017.52
38435 12186 12166 59.29 17.9 1017.53
38465 12185.5 12167 59.3 17.9 1017.53
38495 12186 12168.5 59.29 17.9 1017.53
38525 12188 12171 59.26 17.9 1017.55
38555 12187.5 12172 59.255 17.9 1017.58
38585 12185.5 12171.5 59.25 17.9 1017.6
38616 12185.5 12169 59.24 17.9 1017.6
38646 12186 12169 59.24 17.9 1017.6
38676 12185.5 12169 59.26 17.9 1017.61
38706 12185.5 12169 59.27 17.9 1017.62
38737 12186 12169.5 59.27 17.9 1017.62
38767 12187 12171.5 59.255 17.9 1017.62
38798 12187 12173 59.235 17.9 1017.61
38828 12187 12169.5 59.22 17.9 1017.61
38858 12187.5 12174 59.22 17.9 1017.6
38888 12188 12175 59.24 17.9 1017.58
38918 12188 12174 59.24 17.9 1017.59
38948 12187.5 12173 59.23 17.9 1017.605
38978 12188 12175 59.23 17.9 1017.63
39009 12188.5 12175 59.23 17.9 1017.63
39039 12188 12175.5 59.22 17.9 1017.62
39069 12188 12176 59.225 17.9 1017.61
39099 12187 12175.5 59.23 17.9 1017.6
39129 12187 12173 59.23 17.9 1017.6
39159 12186.5 12173 59.22 17.9 1017.58
39190 12186.5 12173 59.23 17.9 1017.57
39220 12187 12173 59.24 17.9 1017.57
39250 12188.5 12176.5 59.24 17.9 1017.58
39280 12188 12175.5 59.22 17.9 1017.57
39311 12187 12172.5 59.215 17.9 1017.56
39341 12186 12172 59.22 17.9 1017.55
39372 12186 12171 59.21 17.9 1017.53
39402 12186 12172 59.18 17.9 1017.53
39432 12189 12173 59.18 17.9 1017.54
39462 12188.5 12174 59.17 17.9 1017.55
39492 12188 12176 59.15 17.9 1017.54
39522 12188 12175 59.14 17.9 1017.535
39553 12188 12174 59.11 17.9 1017.53
39584 12187.5 12175.5 59.12 17.9 1017.54
39614 12187 12176 59.115 17.9 1017.55
39644 12186.5 12175 59.09 17.9 1017.52
39674 12186.5 12175 59.1 17.9 1017.51
39704 12187 12175 59.07 17.9 1017.52
39735 12186.5 12174 59.04 17.9 1017.52
39765 12186.5 12174 59.05 17.9 1017.5
39795 12187 12173.5 59.03 17.9 1017.52
39825 12187 12174 58.99 17.9 1017.54
39855 12187.5 12174.5 59.01 17.9 1017.54
39885 12187.5 12173 59.305 17.9 1017.54
39915 12187 12173.5 59.445 17.9 1017.55
39947 12188 12173 59.565 17.9 1017.54
39977 12186.5 12172.5 59.65 17.9 1017.54
40007 12186.5 12168.5 59.7 17.9 1017.55
40037 12185 12169 60 17.9 1017.55
40067 12185 12170 60 17.9 1017.56
40097 12186 12172 59.955 17.9 1017.56
40128 12185 12172 59.98 17.9 1017.55
40158 12187 12171.5 59.98 17.9 1017.55
40189 12187.5 12170 59.965 17.9 1017.55
40219 12188 12171 59.995 17.9 1017.55
40249 12188.5 12171 60.175 18 1017.56
40279 12188 12169.5 60.345 18 1017.56
40310 12187 12169 60.375 18 1017.57
40340 12186.5 12170.5 60.09 18 1017.58
40370 12186 12171 60.06 18 1017.565
40400 12186.5 12171.5 60.03 18 1017.58
40430 12187 12171 59.97 18 1017.6
40460 12187 12171 59.93 17.9 1017.6
40491 12187.5 12169 59.905 17.9 1017.6
40521 12188.5 12170 59.89 17.9 1017.61
40551 12188 12171 59.89 17.9 1017.61
40581 12187 12168 59.84 17.9 1017.63
40611 12186 12168 59.82 17.9 1017.64
40641 12186 12170 59.81 17.9 1017.65
40672 12184.5 12169 59.79 17.9 1017.65
40702 12184 12168 59.77 17.9 1017.65
40732 12184.5 12168 59.77 17.9 1017.66
40762 12184 12168 59.76 17.9 1017.66
40792 12183 12167 59.74 17.9 1017.655
40822 12183.5 12168 59.73 17.9 1017.66
40853 12184 12168 59.72 17.9 1017.66
40883 12183.5 12168 59.715 17.9 1017.66
40913 12182.5 12169.5 59.705 17.9 1017.64
40943 12182 12169 59.67 17.9 1017.63
40973 12185.5 12168.5 59.65 17.9 1017.64
41004 12185 12170 59.66 17.9 1017.64
41035 12182 12169 59.67 17.9 1017.64
41065 12185 12167 59.665 17.9 1017.64
41095 12185 12167.5 59.64 17.9 1017.64
41125 12184 12169 59.625 17.9 1017.65
41155 12185 12167.5 59.6 17.9 1017.645
41185 12184 12166 59.6 17.9 1017.645
41215 12182.5 12165 59.58 17.9 1017.645
41246 12183 12165.5 59.56 17.9 1017.65
41276 12183 12166 59.555 17.9 1017.65
41306 12183.5 12168 59.54 17.9 1017.65
41336 12183 12168 59.52 17.9 1017.64
41366 12182 12166.5 59.51 17.9 1017.64
41396 12181.5 12167 59.53 17.9 1017.64
41427 12181.5 12166 59.52 17.9 1017.63
41457 12182.5 12163 59.5 17.9 1017.63
41487 12183 12164.5 59.495 17.9 1017.62
41517 12185 12168 59.49 17.9 1017.61
41547 12185 12169 59.48 17.9 1017.62
41577 12185 12171 59.475 17.9 1017.62
41607 12186 12171 59.47 17.9 1017.61
41638 12185 12167.5 59.48 17.9 1017.6
41668 12184 12167 59.48 17.9 1017.6
41698 12185 12169 59.48 17.9 1017.61
41729 12186 12170.5 59.455 17.9 1017.62
41759 12185.5 12170 59.45 17.9 1017.62
41789 12185 12170 59.455 17.9 1017.61
41820 12185 12171 59.455 17.9 1017.62
41850 12186 12170.5 59.455 17.9 1017.62
41880 12187 12170 59.445 17.9 1017.62
41910 12188 12171 59.43 17.9 1017.6
41940 12187 12170 59.395 17.9 1017.585
41970 12186.5 12169 59.385 17.9 1017.58
42001 12187.5 12168.5 59.4 17.9 1017.58
42032 12188 12170.5 59.375 17.9 1017.57
42062 12188 12171 59.29 17.8 1017.56
42092 12189 12170 59.255 17.8 1017.55
42122 12183 12170 59.25 17.7 1017.53
42152 12183 12170 59.29 17.7 1017.515
42183 12183 12168 59.33 17.7 1017.5
42213 12183.5 12168.5 59.355 17.7 1017.5
42243 12184 12169 59.37 17.7 1017.49
42273 12183 12169.5 59.35 17.7 1017.49
42303 12183 12167 59.33 17.6 1017.49
42333 12182 12166 59.33 17.6 1017.5
42364 12182 12166 59.33 17.6 1017.51
42394 12184 12166.5 59.325 17.6 1017.51
42424 12180.5 12166 59.33 17.6 1017.52
42454 12180 12165 59.33 17.6 1017.52
42484 12180 12166 59.33 17.6 1017.51
42515 12179 12165 59.33 17.6 1017.5
42546 12178.5 12160 59.33 17.5 1017.5
42576 12179 12160 59.33 17.5 1017.495
42606 12180.5 12161.5 59.32 17.5 1017.48
42636 12182 12164 59.33 17.5 1017.47
42666 12179 12163.5 59.315 17.5 1017.47
42696 12178 12162.5 59.28 17.5 1017.46
42727 12178 12163 59.25 17.5 1017.46
42757 12177.5 12163 59.24 17.5 1017.47
42787 12178 12163 59.25 17.5 1017.48
42817 12180 12163 59.245 17.5 1017.47
42847 12180.5 12164.5 59.2 17.5 1017.445
42877 12182 12164.5 59.15 17.5 1017.44
42907 12179 12164 59.15 17.5 1017.44
42938 12177 12164.5 59.16 17.5 1017.42
42968 12177 12165 59.16 17.5 1017.43
42998 12178 12164 59.15 17.5 1017.44
43028 12178 12164 59.21 17.5 1017.43
43058 12177 12162 59.22 17.5 1017.42
43088 12177 12161 59.22 17.5 1017.41
43120 12177.5 12162.5 59.205 17.5 1017.41
43150 12177 12164 59.17 17.5 1017.41
43180 12177 12162 59.135 17.5 1017.39
43210 12176 12161 59.09 17.5 1017.39
43240 12176 12161 59.06 17.5 1017.4
43270 12175.5 12157.5 59.04 17.5 1017.39
43300 12174.5 12157 59.05 17.5 1017.39
43331 12175 12157 59.05 17.5 1017.38
43361 12174.5 12157.5 59.03 17.5 1017.38
43391 12175 12158 59.055 17.5 1017.39
43421 12176 12161 59.05 17.5 1017.4
43451 12176 12161 59.01 17.5 1017.4
43481 12176 12160 59.02 17.5 1017.39
43511 12175 12159 59 17.5 1017.38
43542 12175 12160 59 17.5 1017.36
43572 12176 12159 59.01 17.5 1017.365
43603 12175.5 12160 58.99 17.5 1017.36
43633 12176 12160 58.93 17.5 1017.35
43663 12176.5 12159 58.9 17.5 1017.35
43693 12177 12159.5 58.91 17.5 1017.34
43724 12176 12159 58.96 17.4 1017.35
43754 12176 12159 59 17.4 1017.37
43784 12176.5 12159 58.995 17.4 1017.37
43814 12176 12160 58.97 17.4 1017.36
43844 12175 12157.5 58.94 17.5 1017.37
43874 12175 12156 58.92 17.45 1017.36
43905 12174.5 12158 58.92 17.4 1017.35
43935 12174 12158 58.925 17.4 1017.35
43965 12174.5 12158 58.93 17.4 1017.35
43995 12174 12158 58.935 17.4 1017.355
44025 12173 12157.5 58.925 17.4 1017.34
44055 12173 12158 58.91 17.4 1017.34
44085 12173 12157 58.9 17.4 1017.36
44116 12174 12156.5 58.91 17.4 1017.345
44146 12173.5 12155 58.91 17.4 1017.33
44177 12173 12154.5 58.91 17.4 1017.32
44207 12173 12156 58.87 17.4 1017.31
44237 12173 12156 58.84 17.4 1017.31
44267 12175 12155.5 58.81 17.4 1017.31
44298 12175 12156 58.825 17.4 1017.31
44328 12173.5 12155 58.85 17.5 1017.31
44358 12173 12155.5 58.82 17.5 1017.29
44388 12173 12156 58.79 17.5 1017.28
44418 12177 12152.5 58.8 17.45 1017.28
44448 12173 12151 58.8 17.4 1017.28
44478 12173.5 12152.5 58.81 17.4 1017.28
44509 12173 12155 58.805 17.4 1017.27
44539 12173 12154 58.78 17.4 1017.26
44569 12173 12153 58.77 17.4 1017.25
44599 12173 12154.5 58.75 17.4 1017.25
44629 12173.5 12153 58.75 17.4 1017.25
44659 12173.5 12152 58.77 17.4 1017.245
44690 12173.5 12156 58.77 17.4 1017.24
44720 12173.5 12154 58.765 17.4 1017.24
44750 12174 12153 58.735 17.4 1017.25
44780 12174 12155 58.72 17.4 1017.24
44810 12176 12157 58.735 17.4 1017.23
44841 12174 12157.5 58.76 17.4 1017.23
44871 12173.5 12155 58.785 17.4 1017.24
44902 12175 12152.5 58.785 17.4 1017.26
44932 12173 12152.5 58.77 17.4 1017.265
44962 12172 12154.5 58.77 17.4 1017.25
44992 12173 12156 58.73 17.4 1017.25
45022 12174 12157 58.71 17.4 1017.25
45052 12178 12158.5 58.7 17.4 1017.23
45083 12178.5 12157.5 58.7 17.4 1017.23
45113 12178 12156 58.715 17.4 1017.23
45144 12174.5 12157 58.78 17.4 1017.23
45174 12175 12159 58.79 17.4 1017.21
45204 12178 12157 58.74 17.4 1017.21
45234 12179 12157.5 58.72 17.4 1017.21
45264 12178.5 12159 58.73 17.4 1017.2
45295 12177 12157.5 58.7 17.4 1017.2
45325 12175.5 12154.5 58.67 17.4 1017.19
45355 12176.5 12155 58.65 17.4 1017.17
45385 12178 12158 58.665 17.4 1017.175
45415 12177 12157.5 58.675 17.4 1017.185
45445 12175 12155.5 58.68 17.4 1017.18
45476 12174 12155 58.72 17.4 1017.17
45506 12174 12154 58.74 17.4 1017.17
45536 12174 12159 58.73 17.4 1017.17
45566 12175 12157 58.7 17.4 1017.17
45597 12177 12156 58.69 17.4 1017.185
45627 12173.5 12155 58.7 17.4 1017.19
45658 12173.5 12155.5 58.685 17.4 1017.19
45688 12177.5 12157 58.66 17.4 1017.18
45718 12175 12158.5 58.64 17.4 1017.18
45748 12178 12155.5 58.64 17.4 1017.18
45778 12174.5 12156 58.65 17.4 1017.16
45809 12174 12155 58.675 17.4 1017.17
45839 12173.5 12154 58.72 17.4 1017.17
45869 12172 12154 58.7 17.4 1017.155
45899 12172 12154 58.69 17.4 1017.15
45929 12172 12153 58.69 17.4 1017.15
45959 12172 12153 58.66 17.4 1017.16
45990 12172 12154 58.65 17.4 1017.16
46020 12172.5 12153 58.65 17.4 1017.15
46050 12172.5 12152 58.69 17.4 1017.15
46080 12173 12158 58.69 17.4 1017.15
46110 12175 12158.5 58.66 17.4 1017.15
46140 12174 12156 58.66 17.4 1017.16
46171 12174 12157 58.65 17.4 1017.155
46201 12173 12155.5 58.61 17.4 1017.15
46231 12173.5 12154 58.59 17.4 1017.16
46261 12177 12156 58.61 17.3 1017.16
46291 12178 12154.5 58.65 17.3 1017.17
46322 12176.5 12156 58.65 17.3 1017.17
46352 12176 12159 58.63 17.3 1017.19
46383 12174 12160 58.6 17.3 1017.19
46413 12175 12160 58.595 17.4 1017.19
46443 12175 12159.5 58.58 17.4 1017.19
46473 12175 12160 58.56 17.4 1017.19
46503 12174 12159 58.56 17.4 1017.19
46533 12172 12156 58.55 17.4 1017.19
46563 12173 12156 58.55 17.3 1017.2
46594 12177 12158.5 58.59 17.3 1017.2
46624 12179 12160 58.59 17.3 1017.19
46654 12178 12160.5 58.575 17.3 1017.2
46684 12176.5 12162 58.595 17.3 1017.21
46715 12176 12162 58.63 17.3 1017.2
46745 12177 12162 58.62 17.3 1017.2
46776 12176 12160 58.58 17.3 1017.2
46806 12176 12158 58.58 17.4 1017.2
46836 12175.5 12158.5 58.57 17.3 1017.19
46866 12174.5 12159 58.55 17.3 1017.18
46896 12171.5 12159 58.55 17.3 1017.185
46926 12174.5 12158 58.55 17.3 1017.19
46957 12177 12160.5 58.56 17.4 1017.195
46987 12174 12160 58.56 17.4 1017.2
47017 12174 12160.5 58.54 17.3 1017.19
47047 12174 12161 58.54 17.3 1017.2
47077 12175 12160 58.55 17.3 1017.21
47107 12175.5 12160 58.54 17.3 1017.21
47137 12175.5 12160.5 58.55 17.3 1017.22
47168 12177 12160 58.56 17.3 1017.22
47198 12178 12160 58.59 17.3 1017.21
47229 12177.5 12159 58.6 17.3 1017.2
47259 12176 12158.5 58.55 17.3 1017.19
47289 12177 12158 58.54 17.3 1017.19
47319 12177 12159.5 58.55 17.3 1017.2
47350 12176 12160 58.58 17.3 1017.2
47380 12176 12160.5 58.58 17.3 1017.2
47410 12177 12159 58.57 17.3 1017.2
47440 12177 12159.5 58.59 17.3 1017.18
47470 12176 12161 58.6 17.3 1017.18
47500 12176.5 12159 58.59 17.3 1017.19
47531 12176.5 12158 58.6 17.3 1017.2
47561 12175 12157.5 58.6 17.3 1017.21
47591 12174 12156.5 58.585 17.3 1017.21
47621 12173 12156 58.59 17.3 1017.22
47651 12174 12157 58.6 17.3 1017.22
47681 12176 12158 58.59 17.3 1017.23
47711 12178 12160 58.57 17.3 1017.24
47742 12176.5 12161 58.57 17.3 1017.24
47772 12177 12161 58.57 17.3 1017.25
47802 12179 12161 58.59 17.3 1017.26
47832 12178.5 12162 58.62 17.3 1017.27
47862 12176 12161 58.62 17.3 1017.27
47893 12175 12159.5 58.63 17.3 1017.26
47923 12175.5 12160 58.66 17.3 1017.265
47954 12178 12160 58.68 17.3 1017.27
47984 12176 12159 58.66 17.3 1017.265
48014 12175 12160 58.62 17.3 1017.265
48044 12175.5 12160 58.6 17.3 1017.27
48074 12175 12160 58.58 17.3 1017.27
48104 12176 12160 58.56 17.3 1017.275
48135 12175 12160 58.54 17.3 1017.29
48165 12174 12160 58.53 17.3 1017.29
48195 12175 12159.5 58.53 17.3 1017.29
48225 12175 12160 58.53 17.3 1017.28
48255 12175 12159.5 58.54 17.3 1017.29
48285 12174.5 12159 58.57 17.3 1017.29
48316 12176 12159.5 58.59 17.3 1017.29
48346 12176 12159.5 58.58 17.2 1017.29
48376 12175 12157 58.62 17.2 1017.295
48407 12173 12157 58.64 17.2 1017.305
48437 12173 12155.5 58.64 17.2 1017.31
48467 12174 12156 58.635 17.2 1017.31
48497 12175 12158 58.63 17.2 1017.32
48528 12175 12158 58.625 17.2 1017.33
48558 12174 12158.5 58.64 17.2 1017.33
48588 12174 12159 58.63 17.2 1017.34
48618 12174.5 12159 58.63 17.2 1017.35
48648 12175 12159.5 58.61 17.2 1017.37
48678 12173 12159 58.62 17.2 1017.39
48709 12174 12158 58.63 17.2 1017.4
48739 12174 12157 58.625 17.2 1017.4
48769 12175 12156 58.64 17.2 1017.4
48799 12175 12158 58.65 17.2 1017.405
48829 12175 12158 58.655 17.2 1017.42
48859 12175.5 12158 58.64 17.2 1017.43
48889 12177 12157 58.625 17.2 1017.43
48920 12175.5 12157 58.62 17.2 1017.44
48950 12175 12156 58.62 17.2 1017.44
48981 12176 12156 58.63 17.2 1017.44
49011 12176 12156 58.645 17.2 1017.45
49041 12175.5 12154 58.655 17.2 1017.46
49071 12175 12156 58.635 17.2 1017.46
49102 12174 12156 58.62 17.2 1017.48
49132 12173 12155 58.65 17.2 1017.49
49162 12176 12155 58.68 17.2 1017.5
49192 12176 12155.5 58.69 17.2 1017.5
49222 12175 12156 58.72 17.1 1017.49
49252 12174 12154.5 58.71 17.1 1017.5
49282 12174 12155.5 58.69 17.2 1017.505
49313 12173 12158 58.66 17.2 1017.51
49343 12174 12158.5 58.67 17.2 1017.52
49373 12174 12159 58.65 17.2 1017.52
49403 12175 12160 58.62 17.2 1017.53
49433 12175 12157.5 58.61 17.2 1017.53
49463 12174 12157 58.6 17.2 1017.54
49494 12173.5 12158.5 58.57 17.2 1017.56
49524 12173.5 12159 58.54 17.2 1017.56
49554 12174 12158.5 58.55 17.2 1017.565
49585 12176 12158.5 58.59 17.2 1017.57
49615 12176.5 12157.5 58.605 17.2 1017.57
49645 12174 12156 58.59 17.2 1017.57
49675 12174 12155 58.57 17.2 1017.57
49706 12173 12155.5 58.53 17.2 1017.57
49736 12173 12155.5 58.5 17.2 1017.56
49766 12175 12156 58.48 17.2 1017.57
49796 12175 12158 58.48 17.2 1017.575
49826 12174 12158 58.49 17.2 1017.58
49856 12174 12155 58.495 17.2 1017.58
49887 12174 12155 58.49 17.2 1017.58
49917 12175.5 12155 58.505 17.2 1017.58
49947 12176 12156 58.49 17.2 1017.585
49977 12175.5 12156.5 58.495 17.2 1017.595
50007 12175 12158 58.49 17.2 1017.6
50037 12174.5 12156 58.495 17.2 1017.6
50067 12176 12156 58.53 17.2 1017.605
50098 12177 12160 58.53 17.2 1017.61
50128 12178 12159 58.53 17.2 1017.61
50158 12178 12160 58.505 17.2 1017.62
50188 12176.5 12161 58.49 17.2 1017.63
50218 12176.5 12157.5 58.495 17.2 1017.64
50248 12176.5 12156 58.47 17.2 1017.63
50279 12176 12156.5 58.46 17.2 1017.65
50309 12176 12157.5 58.44 17.2 1017.66
50339 12177 12156.5 58.44 17.2 1017.66
50369 12177 12158 58.47 17.2 1017.67
50399 12176 12158.5 58.5 17.2 1017.69
50429 12175 12155 58.53 17.2 1017.69
50461 12174.5 12155.5 58.54 17.2 1017.69
50491 12175 12157 58.56 17.2 1017.7
50521 12174 12159 58.58 17.2 1017.71
50551 12174 12157 58.56 17.2 1017.71
50581 12175.5 12157 58.54 17.2 1017.71
50611 12174 12156 58.52 17.2 1017.7
50641 12174 12156 58.49 17.2 1017.71
50672 12175 12156.5 58.51 17.2 1017.72
50702 12175.5 12158 58.525 17.2 1017.72
50732 12176 12160 58.485 17.2 1017.71
50762 12177 12160 58.48 17.2 1017.72
50792 12178 12160 58.48 17.2 1017.72
50822 12178 12161.5 58.46 17.2 1017.72
50853 12177.5 12160.5 58.48 17.2 1017.72
50883 12176 12160 58.51 17.2 1017.725
50913 12176 12162 58.535 17.2 1017.73
50943 12176 12162 58.53 17.2 1017.72
50973 12177 12157 58.52 17.2 1017.72
51003 12176 12156 58.51 17.2 1017.73
51034 12176 12155 58.51 17.2 1017.73
51065 12176 12155 58.52 17.2 1017.72
51095 12177 12156 58.525 17.2 1017.73
51125 12177 12156 58.51 17.2 1017.73
51155 12177.5 12155.5 58.5 17.2 1017.73
51185 12176 12155.5 58.48 17.2 1017.74
51216 12175 12156 58.465 17.2 1017.74
51246 12175.5 12156 58.475 17.2 1017.745
51276 12176 12157 58.5 17.2 1017.75
51306 12176 12156 58.5 17.2 1017.76
51336 12176 12157 58.47 17.2 1017.76
51366 12177 12158 58.47 17.2 1017.76
51397 12177 12159 58.465 17.2 1017.77
51427 12177 12157 58.45 17.2 1017.78
51457 12177.5 12155 58.46 17.2 1017.775
51487 12177 12157.5 58.49 17.2 1017.78
51517 12178 12159 58.48 17.2 1017.79
51547 12177.5 12159 58.47 17.2 1017.8
51578 12177 12158 58.44 17.2 1017.8
51608 12178 12156 58.45 17.2 1017.8
51639 12178.5 12155 58.495 17.2 1017.82
51669 12179 12157.5 58.5 17.2 1017.83
51700 12180 12159.5 58.48 17.2 1017.82
51730 12180 12158 58.48 17.2 1017.83
51761 12180 12156 58.48 17.2 1017.83
51791 12179 12157.5 58.47 17.2 1017.84
51821 12176 12157 58.48 17.2 1017.85
51851 12178.5 12157 58.46 17.2 1017.86
51881 12180 12157 58.46 17.2 1017.87
51912 12179 12158 58.465 17.2 1017.87
51942 12179 12157 58.46 17.2 1017.87
51972 12178.5 12157 58.47 17.2 1017.89
52002 12180 12158 58.52 17.2 1017.9
52032 12180 12157 58.54 17.2 1017.92
52062 12179 12157 58.56 17.2 1017.92
52093 12179 12156.5 58.56 17.2 1017.92
52123 12179 12156.5 58.54 17.2 1017.93
52153 12180 12156 58.55 17.2 1017.93
52183 12180 12156.5 58.555 17.2 1017.93
52213 12178 12157 58.53 17.2 1017.94
52243 12177 12157.5 58.49 17.2 1017.93
52273 12175 12158 58.47 17.2 1017.93
52304 12174 12161 58.47 17.2 1017.95
52335 12175 12161 58.48 17.2 1017.95
52365 12174 12161 58.48 17.2 1017.96
52395 12178 12160.5 58.53 17.2 1017.96
52425 12179 12159 58.55 17.2 1017.97
52455 12179 12157.5 58.53 17.2 1017.99
52486 12179.5 12157 58.505 17.2 1017.99
52516 12180 12157 58.52 17.2 1018
52546 12180 12157.5 58.54 17.2 1018.02
52576 12181 12158 58.52 17.2 1018.025
52606 12180.5 12158 58.51 17.2 1018.03
52636 12179.5 12159 58.5 17.2 1018.03
52667 12178 12159 58.49 17.2 1018.02
52697 12177.5 12159 58.51 17.2 1018.02
52727 12180 12158 58.51 17.2 1018.02
52757 12178 12158 58.5 17.2 1018.04
52787 12177 12159.5 58.5 17.2 1018.04
52817 12176 12158 58.49 17.2 1018.03
52848 12176 12156 58.47 17.2 1018.01
52878 12179 12156.5 58.46 17.2 1018
52908 12181 12158 58.475 17.2 1018.01
52938 12177 12160.5 58.5 17.2 1018
52968 12177.5 12160 58.52 17.1 1017.99
52998 12178.5 12158.5 58.55 17.1 1017.99
53029 12176.5 12159 58.57 17.1 1017.99
53060 12177 12160 58.575 17.1 1017.99
53090 12179 12160 58.58 17.1 1017.99
53120 12177.5 12161 58.56 17.1 1017.99
53150 12180 12162 58.535 17.1 1018
53180 12180.5 12160 58.55 17.1 1018
53210 12181 12160 58.56 17.1 1018
53241 12181 12162 58.545 17.2 1018.01
53271 12182 12162 58.54 17.2 1018.02
53301 12182 12162 58.535 17.2 1018.03
53331 12180 12162 58.515 17.2 1018.02
53361 12178.5 12161 58.52 17.2 1018.02
53391 12179 12161 58.54 17.2 1018.03
53421 12179.5 12162 58.54 17.2 1018.04
53452 12181 12163 58.5 17.2 1018.04
53482 12183 12161 58.49 17.1 1018.04
53512 12183 12162.5 58.51 17.1 1018.05
53542 12182.5 12163 58.53 17.1 1018.04
53572 12182.5 12161.5 58.54 17.1 1018.05
53603 12182 12159.5 58.54 17.1 1018.055
53634 12179 12159.5 58.54 17.1 1018.06
53664 12181 12157.5 58.57 17.1 1018.06
53694 12181 12157 58.6 17.1 1018.06
53724 12179 12159 58.59 17.1 1018.07
53754 12177.5 12159 58.56 17.1 1018.07
53784 12181 12159.5 58.55 17.1 1018.07
53814 12181 12160.5 58.53 17.1 1018.1
53845 12182 12158 58.5 17.1 1018.11
53875 12182 12157.5 58.505 17.1 1018.1
53905 12180 12159.5 58.54 17.1 1018.1
53935 12180 12161 58.57 17.1 1018.1
53965 12181 12159.5 58.57 17.1 1018.11
53995 12181 12158.5 58.545 17.1 1018.12
54026 12181.5 12161 58.54 17.1 1018.13
54056 12181 12161 58.52 17.1 1018.14
54086 12181 12160 58.48 17.1 1018.15
54116 12181 12160.5 58.48 17.1 1018.17
54146 12181.5 12159.5 58.51 17.1 1018.17
54176 12183 12160.5 58.52 17.1 1018.18
54207 12183 12160 58.52 17.1 1018.19
54237 12183 12160 58.51 17.1 1018.19
54267 12182.5 12161 58.49 17.1 1018.2
54297 12182.5 12161 58.49 17.1 1018.21
54327 12180.5 12160.5 58.525 17.1 1018.21
54357 12181 12162 58.55 17.1 1018.21
54389 12182.5 12166 58.57 17.1 1018.205
54419 12182.5 12165 58.57 17.1 1018.21
54449 12182.5 12164 58.57 17.1 1018.21
54479 12182.5 12162 58.57 17.1 1018.21
54509 12182 12163 58.575 17.1 1018.21
54539 12183 12162.5 58.57 17.1 1018.22
54569 12183 12159 58.52 17.1 1018.22
54600 12183 12159 58.52 17.1 1018.22
54630 12180 12161 58.54 17.1 1018.22
54660 12179.5 12159 58.58 17.1 1018.215
54690 12180.5 12160.5 58.62 17.1 1018.21
54720 12182 12163 58.635 17.1 1018.21
54750 12182.5 12162 58.665 17 1018.22
54781 12184 12161.5 58.655 17.1 1018.24
54811 12186 12162.5 58.64 17.1 1018.25
54841 12186 12162 58.61 17.1 1018.26
54871 12183.5 12161 58.55 17.1 1018.26
54901 12183.5 12162 58.525 17.1 1018.27
54931 12186 12162.5 58.525 17.1 1018.27
54962 12185 12162.5 58.52 17.1 1018.28
54992 12185 12161 58.52 17.1 1018.27
55022 12185 12160 58.53 17.1 1018.27
