"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
54824 12153.55 12168.4333333333 58.7285 17.7 1020.10766666667
54854 12153.55 12164.05 58.7128333333333 17.7 1020.10966666667
54884 12153.3833333333 12164.8 58.7108333333333 17.7 1020.10983333333
54914 12153.0333333333 12167.6 58.7041666666667 17.7 1020.09883333333
54944 12153.4333333333 12167.7166666667 58.6948333333333 17.7 1020.08733333333
54974 12153.5833333333 12168.3833333333 58.7005 17.7 1020.09433333333
55004 12153.4333333333 12168.2333333333 58.6925 17.7 1020.09416666667
55036 12153.3 12157.4 58.684 17.7 1020.08966666667
55066 12153.0666666667 12163.2333333333 58.6815 17.7 1020.09833333333
55096 12153.4166666667 12170.45 58.6811666666667 17.7 1020.10483333333
55126 12153.45 12162.2 58.698 17.7 1020.10916666667
55156 12153.1166666667 12162.3 58.7185 17.7 1020.11033333333
55186 12153.1 12162.1333333333 58.7195 17.7 1020.10483333333
55217 12153.4 12157.1666666667 58.7193333333333 17.7 1020.099
55247 12153 12163.2 58.7308333333333 17.7 1020.09166666667
55277 12152.6666666667 12169.15 58.7335 17.7 1020.08266666667
55307 12152.8666666667 12163.4333333333 58.733 17.7 1020.08766666667
55337 12152.7666666667 12161.85 58.7285 17.7 1020.09416666667
55368 12152.1166666667 12162.3666666667 58.7348333333333 17.7 1020.081
55398 12152.3333333333 12162.75 58.7433333333333 17.7 1020.061
55428 12152.6333333333 12160.1333333333 58.7388333333333 17.7 1020.06016666667
55458 12153.3666666667 12161.3333333333 58.739 17.7 1020.05716666667
55488 12153.7333333333 12159.8833333333 58.741 17.7 1020.04516666667
55520 12152.8333333333 12161.2 58.7476666666667 17.7 1020.04933333333
55550 12152.7 12166.6333333333 58.7501666666667 17.7 1020.05016666667
55581 12152.9166666667 12165.1 58.748 17.7 1020.05233333333
55611 12153.0666666667 12164.35 58.757 17.7 1020.06166666667
55641 12152.8666666667 12167.25 58.7618333333333 17.7 1020.065
55671 12152.8166666667 12167.2 58.7508333333333 17.7 1020.06733333333
55701 12152.7833333333 12164.8833333333 58.7358333333333 17.7 1020.067
55731 12152.6666666667 12165.1833333333 58.7245 17.7 1020.07166666667
55763 12152.9166666667 12164.1666666667 58.7268333333333 17.7 1020.06616666667
55793 12153.3 12165.1333333333 58.734 17.7 1020.05983333333
55823 12153.1666666667 12166.3833333333 58.7405 17.7 1020.06666666667
55853 12152.8166666667 12165.4166666667 58.7355 17.7 1020.07716666667
55883 12152.25 12164.7833333333 58.7278333333333 17.7 1020.0665
55913 12152.4166666667 12164.4166666667 58.7173333333333 17.7 1020.04883333333
55944 12152.7833333333 12162.55 58.7046666666667 17.7 1020.04816666667
55974 12152.7 12162.0333333333 58.7056666666667 17.7 1020.05333333333
56004 12152.85 12169.7833333333 58.7135 17.7 1020.05666666667
56034 12152.8166666667 12169.65 58.7166666666667 17.7 1020.064
56064 12152.7833333333 12163.3 58.7236666666667 17.7 1020.08516666667
56094 12152.75 12161.4666666667 58.7233333333333 17.7 1020.07866666667
56125 12152.45 12160.5666666667 58.721 17.7 1020.07233333333
56155 12152.1833333333 12157.3666666667 58.7295 17.7 1020.085
56185 12152.2666666667 12163.1 58.737 17.7 1020.092
56215 12151.6333333333 12168.4833333333 58.744 17.7 1020.09016666667
56245 12151.3 12162.6333333333 58.7406666666667 17.7 1020.07233333333
56276 12151.8 12161.2833333333 58.7265 17.7 1020.06366666667
56306 12151.9666666667 12167.0166666667 58.724 17.7 1020.07566666667
56337 12151.95 12168.6166666667 58.7285 17.7 1020.078
56367 12151.75 12164.1166666667 58.7253333333333 17.7 1020.07566666667
56397 12151.55 12158.85 58.7343333333333 17.7 1020.07783333333
56427 12151.9 12157.5 58.7425 17.7 1020.082
56457 12151.8333333333 12160.6 58.7471666666667 17.7 1020.08533333333
56487 12151.4666666667 12165.15 58.7591666666667 17.7 1020.08683333333
56518 12151.85 12165.7166666667 58.7626666666667 17.7 1020.08
56548 12152.0666666667 12162.0166666667 58.7605 17.7 1020.07166666667
56578 12152.3 12162.75 58.7678333333333 17.7 1020.06116666667
56608 12152.15 12164.6333333333 58.7788333333333 17.7 1020.05766666667
56638 12152.05 12166.6833333333 58.7846666666667 17.7 1020.06
56668 12152.6666666667 12166.4666666667 58.7936666666667 17.7 1020.05416666667
56698 12152.5833333333 12164.4166666667 58.7846666666667 17.7 1020.052
56729 12152.6166666667 12163.1333333333 58.7763333333333 17.7 1020.046
56759 12152.75 12163.0166666667 58.7825 17.7 1020.04133333333
56789 12152.7 12162.25 58.7875 17.7 1020.04566666667
56819 12152.4333333333 12162.9666666667 58.8018333333333 17.7 1020.053
56849 12152.05 12163.4833333333 58.81 17.7 1020.049
56879 12152.2333333333 12162.6 58.8071666666667 17.7 1020.04516666667
56910 12152.3333333333 12161.3 58.8058333333333 17.7 1020.04483333333
56940 12152.2333333333 12161.05 58.7916666666667 17.7 1020.03533333333
56970 12152.1666666667 12161.5166666667 58.7955 17.7 1020.02816666667
57000 12152.2 12162.9666666667 58.8156666666667 17.7 1020.02766666667
57031 12152.2166666667 12158.1166666667 58.815 17.7 1020.02283333333
57061 12152.4666666667 12156.9666666667 58.8243333333333 17.7 1020.01766666667
57092 12152.4166666667 12161.4833333333 58.8331666666667 17.7 1020.0215
57122 12152.2166666667 12162.2333333333 58.8443333333333 17.7 1020.02233333333
57152 12152.4333333333 12166.8833333333 58.859 17.7 1020.01866666667
57182 12152.7166666667 12168 58.8528333333333 17.7 1020.00433333333
57212 12152.8833333333 12166.4 58.8441666666667 17.7 1020.001
57242 12152.8833333333 12160.4166666667 58.8468333333333 17.7 1020.01166666667
57274 12153.9 12161 58.8541666666667 17.7 1020.01166666667
57304 12154.05 12165.4166666667 58.8675 17.7 1020.01433333333
57334 12152.8666666667 12163.1166666667 58.8723333333333 17.7 1020.01616666667
57364 12152.75 12164.9666666667 58.8741666666667 17.7 1020.013
57394 12153.0333333333 12165.0666666667 58.8686666666667 17.7 1020.004
57424 12152.85 12162.4333333333 58.8568333333333 17.7 1020.002
57454 12152.7 12163.0333333333 58.858 17.7 1020.01
57485 12152.75 12164.0833333333 58.864 17.7 1020.00766666667
57515 12152.55 12162.5666666667 58.8631666666667 17.7 1020.00516666667
57545 12152.2333333333 12162.2333333333 58.8501666666667 17.7 1019.993
57575 12152.15 12161.6666666667 58.833 17.725 1019.982
57605 12151.7333333333 12162.0333333333 58.85 17.775 1019.99216666667
57635 12151.85 12163.0666666667 58.89 17.8 1019.999
57665 12152.4166666667 12161.1666666667 58.9191666666667 17.8 1020.00166666667
57696 12152.0666666667 12160.9333333333 58.9378333333333 17.8 1020.00366666667
57727 12151.6166666667 12163.3666666667 58.9323333333333 17.8 1019.99633333333
57757 12151.6166666667 12163.75 58.924 17.8 1019.99733333333
57787 12151.9333333333 12161.8666666667 58.9353333333333 17.8 1020.014
57817 12152.0166666667 12160.3833333333 58.9301666666667 17.8 1020.01816666667
57847 12152.1 12152.2 58.9075 17.8 1020.00616666667
57878 12152.6666666667 12153.0666666667 58.9178333333333 17.8 1019.99066666667
57908 12153.0166666667 12162.9333333333 58.9445 17.8 1019.9835
57938 12153 12163 58.9671666666667 17.8 1019.98666666667
57968 12152.8 12160.1333333333 58.9901666666667 17.7983333333333 1019.98783333333
57998 12152.6 12152.2833333333 58.983 17.7983333333333 1019.99166666667
58029 12152.3333333333 12154.5666666667 58.9708333333333 17.8 1019.995
58059 12152.3166666667 12163.9166666667 58.9876666666667 17.8 1019.98833333333
58089 12152.55 12162.9833333333 58.9898333333333 17.7966666666667 1019.9855
58119 12152.5666666667 12161.4666666667 58.974 17.795 1019.98633333333
58149 12152.35 12162.0833333333 58.9595 17.795 1019.97216666667
58179 12152.0666666667 12157.6833333333 58.9791666666667 17.775 1019.953
58210 12151.6333333333 12157.3166666667 59.0121666666667 17.7583333333333 1019.95166666667
58240 12151.3333333333 12162.45 59.0333333333333 17.7666666666667 1019.953
58270 12151.5 12162.2833333333 59.0511666666667 17.7733333333333 1019.94583333333
58300 12151.6333333333 12162.25 59.0735 17.7616666666667 1019.951
58330 12151.7166666667 12162.5666666667 59.1056666666667 17.7566666666667 1019.96616666667
58360 12152.0333333333 12160.6166666667 59.1071666666667 17.755 1019.97466666667
58391 12151.85 12160.9166666667 59.1128333333333 17.7433333333333 1019.9775
58421 12151.4166666667 12163.3833333333 59.123 17.7383333333333 1019.98316666667
58451 12151.6 12163.4666666667 59.089 17.7216666666667 1019.98733333333
58481 12151.6666666667 12161.9333333333 59.0823333333333 17.7033333333333 1019.99066666667
58512 12151.7166666667 12161.05 59.1106666666667 17.7 1020.003
58542 12151.3333333333 12160.3 59.1223333333333 17.7 1020.003
58572 12151.3333333333 12149.4833333333 59.1406666666667 17.7 1020.00416666667
58603 12151.7833333333 12149.95 59.1528333333333 17.7 1020.00466666667
58633 12151.7166666667 12160.1833333333 59.1446666666667 17.7 1020.00683333333
58663 12151.4666666667 12160.9666666667 59.1478333333333 17.7 1020.01766666667
58693 12151.1 12160.8333333333 59.1445 17.7 1020.01983333333
58723 12151.1 12160.45 59.1265 17.7 1020.0305
58753 12151.4666666667 12161.25 59.1211666666667 17.7 1020.049
58784 12151.5166666667 12160.0333333333 59.154 17.7 1020.05916666667
58814 12151.5833333333 12159.9833333333 59.1866666666667 17.7 1020.06116666667
58844 12151.6333333333 12159.85 59.1763333333333 17.7 1020.062
58874 12151.45 12161.9833333333 59.1873333333333 17.7 1020.067
58904 12151.6833333333 12165.15 59.2125 17.7 1020.07066666667
58934 12151.5166666667 12163.6333333333 59.2006666666667 17.7 1020.05966666667
58964 12151.4166666667 12161.1 59.192 17.7 1020.04766666667
58995 12151.3166666667 12159.6333333333 59.2058333333333 17.7 1020.04566666667
59025 12150.9333333333 12159.9333333333 59.2015 17.7 1020.0615
59055 12151.4166666667 12161.35 59.187 17.7 1020.069
59085 12151.5166666667 12154.5666666667 59.177 17.7 1020.06333333333
59115 12151.1333333333 12161.4666666667 59.1665 17.7 1020.062
59145 12150.8833333333 12167.7833333333 59.1963333333333 17.7 1020.06566666667
59176 12150.6166666667 12162.0333333333 59.2375 17.7 1020.07666666667
59206 12150.2666666667 12162.2 59.2218333333333 17.7 1020.0835
59236 12150.0333333333 12160.6833333333 59.21 17.7 1020.08216666667
59266 12150.2833333333 12161.1 59.2346666666667 17.7 1020.0755
59296 12150.3333333333 12162.0666666667 59.2633333333333 17.7 1020.07833333333
59327 12150.5666666667 12160.8333333333 59.2731666666667 17.7 1020.07766666667
59358 12151 12161.7666666667 59.2615 17.7 1020.06916666667
59388 12150.7166666667 12162.4166666667 59.2578333333333 17.7 1020.07
59418 12150.55 12161.45 59.2686666666667 17.7 1020.07866666667
59448 12151.0833333333 12162.4 59.2855 17.7 1020.08566666667
59478 12151.5166666667 12161.7666666667 59.2978333333333 17.7 1020.0875
59508 12151.3 12161 59.2795 17.7 1020.0935
59538 12151.0333333333 12161.35 59.2735 17.7 1020.093
59569 12151.3333333333 12162.85 59.2871666666667 17.7 1020.084
59599 12151.45 12164.9333333333 59.2823333333333 17.7 1020.08633333333
59629 12151.5833333333 12164.5333333333 59.2806666666667 17.7 1020.0995
59659 12150.9333333333 12163.3 59.2866666666667 17.7 1020.10833333333
59689 12150.3333333333 12160.4833333333 59.2945 17.7 1020.1155
59719 12150.8666666667 12159.2333333333 59.2848333333333 17.7 1020.13133333333
59749 12151.2166666667 12160.4666666667 59.277 17.7 1020.13766666667
59780 12150.95 12160.8333333333 59.2838333333333 17.7 1020.12133333333
59810 12150.55 12162.6833333333 59.2948333333333 17.7 1020.11516666667
59840 12150.85 12162.7666666667 59.3143333333333 17.7 1020.11933333333
59870 12151.0166666667 12161.4166666667 59.3288333333333 17.7 1020.112
59900 12150.85 12161.2166666667 59.3305 17.7 1020.10366666667
59930 12151 12170.9166666667 59.3403333333333 17.7 1020.09583333333
59961 12150.6666666667 12170.2666666667 59.343 17.7 1020.0965
59991 12150.3 12160.8 59.3365 17.7 1020.105
60021 12150.3333333333 12162.2 59.354 17.7 1020.112
60052 12150.35 12162.9 59.3626666666667 17.7 1020.1055
60082 12150.1666666667 12163.3166666667 59.3558333333333 17.7 1020.10466666667
60112 12149.7333333333 12164.1666666667 59.3615 17.7 1020.11383333333
60142 12149.65 12161.4833333333 59.3625 17.7 1020.1165
60173 12149.6833333333 12159.8666666667 59.3451666666667 17.7 1020.11866666667
60203 12149.75 12160.4166666667 59.3023333333333 17.7 1020.11083333333
60233 12149.6833333333 12154.4666666667 59.2876666666667 17.7 1020.11216666667
60263 12149.4333333333 12159.5166666667 59.3208333333333 17.7 1020.116
60293 12149.6666666667 12164.5333333333 59.3441666666667 17.7 1020.11183333333
60323 12149.7 12159.5166666667 59.3505 17.7 1020.1095
60354 12149.45 12159.8 59.3295 17.7 1020.10866666667
60384 12149.45 12158.75 59.3143333333333 17.7 1020.0995
60414 12149.4666666667 12158.9666666667 59.3133333333333 17.7 1020.09083333333
60444 12149.85 12159.4333333333 59.3216666666667 17.7 1020.094
60474 12150 12160.7333333333 59.3493333333333 17.7 1020.09016666667
60504 12149.6166666667 12160.2833333333 59.3583333333333 17.7 1020.07916666667
60535 12149.45 12158.85 59.346 17.7 1020.06983333333
60565 12148.9 12161.5333333333 59.3411666666667 17.7 1020.06166666667
60595 12148.6 12161.1166666667 59.3423333333333 17.7 1020.0645
60625 12148.5666666667 12157.75 59.3415 17.7 1020.07966666667
60655 12148.4333333333 12157.3 59.3491666666667 17.7 1020.07183333333
60685 12148.35 12159.4 59.3528333333333 17.7 1020.05933333333
60715 12148.35 12160.8 59.3563333333333 17.7 1020.06033333333
60746 12148.65 12160.7333333333 59.376 17.7 1020.07083333333
60777 12148.75 12160.6666666667 59.4013333333333 17.7 1020.0705
60807 12148.65 12159.4 59.3903333333333 17.7 1020.05883333333
60837 12148.45 12159.9166666667 59.3661666666667 17.7 1020.0575
60867 12148.6333333333 12160.9333333333 59.3701666666667 17.7 1020.05416666667
60897 12148.9166666667 12158.2833333333 59.3635 17.7 1020.056
60927 12149 12157.5833333333 59.3473333333333 17.7 1020.06533333333
60958 12148.9166666667 12149.0833333333 59.3523333333333 17.7 1020.07983333333
60988 12148.7166666667 12158.25 59.3646666666667 17.7 1020.09233333333
61018 12149.3333333333 12169.4333333333 59.3515 17.7 1020.09733333333
61048 12150.25 12162.2166666667 59.341 17.7 1020.1035
61078 12150.1666666667 12161.4333333333 59.3503333333333 17.7 1020.10933333333
61108 12149.25 12160.25 59.3555 17.7 1020.10966666667
61139 12148.7166666667 12159.0666666667 59.349 17.7 1020.11316666667
61169 12148.7833333333 12157.45 59.3383333333333 17.7 1020.1045
61199 12148.8333333333 12158.3833333333 59.3276666666667 17.7 1020.09833333333
61229 12148.6166666667 12158.3333333333 59.3555 17.7 1020.09683333333
61259 12148.8333333333 12158.7666666667 59.3803333333333 17.7 1020.09616666667
61289 12149.15 12159.5166666667 59.3801666666667 17.7 1020.0965
61319 12149.0166666667 12157.8333333333 59.3835 17.7 1020.07566666667
61350 12148.7833333333 12158.4833333333 59.3761666666667 17.7 1020.06533333333
61380 12148.0666666667 12161.4166666667 59.3655 17.7 1020.07266666667
61410 12148.1166666667 12159.7 59.368 17.7 1020.07516666667
61440 12148.5333333333 12157.5 59.3818333333333 17.7 1020.0785
61470 12148.2333333333 12158.85 59.3663333333333 17.7 1020.079
61500 12147.9666666667 12158.5666666667 59.3593333333333 17.7 1020.0675
61531 12147.8333333333 12157.4333333333 59.3846666666667 17.7 1020.07083333333
61562 12147.65 12156.7333333333 59.4043333333333 17.7 1020.068
61592 12147.45 12156.9166666667 59.4058333333333 17.7 1020.05816666667
61622 12147.9833333333 12158.7 59.397 17.7 1020.0625
61652 12148.6666666667 12160.1 59.4121666666667 17.7 1020.05033333333
61682 12149.7166666667 12161.7 59.4393333333333 17.7 1020.04933333333
61712 12150.8333333333 12161.6833333333 59.422 17.7 1020.06016666667
61743 12151.0666666667 12160.25 59.4146666666667 17.7 1020.06066666667
61773 12151.3333333333 12160.5833333333 59.3983333333333 17.7016666666667 1020.05833333333
61803 12151.4333333333 12160.75 59.375 17.7016666666667 1020.05516666667
61833 12151.0666666667 12160.85 59.3863333333333 17.7 1020.06216666667
61863 12150.4333333333 12160.0333333333 59.383 17.7 1020.0675
61893 12150.1833333333 12160.1833333333 59.391 17.7 1020.06133333333
61923 12150.15 12153.45 59.4161666666667 17.7 1020.06383333333
61954 12149.6 12149.1333333333 59.4613333333333 17.7 1020.07183333333
61984 12148.9666666667 12152.6666666667 59.462 17.7 1020.064
62014 12149.0666666667 12148.8666666667 59.4135 17.7 1020.04633333333
62044 12149.45 12161 59.4096666666667 17.7 1020.0375
62074 12149.6333333333 12169.95 59.4441666666667 17.7 1020.03783333333
62104 12149.5333333333 12163.3333333333 59.4513333333333 17.7 1020.04383333333
62135 12149.5333333333 12162.6833333333 59.4226666666667 17.7 1020.05066666667
62165 12149.7833333333 12161.6833333333 59.4556666666667 17.7 1020.0515
62195 12150.2166666667 12161.8166666667 59.4848333333333 17.7 1020.049
62225 12150.4666666667 12161.2333333333 59.4613333333333 17.7 1020.04783333333
62255 12150.3833333333 12159.35 59.4628333333333 17.7 1020.05466666667
62286 12150.4 12158.8 59.4543333333333 17.7 1020.05916666667
62316 12150.2833333333 12159.8333333333 59.4275 17.7 1020.05616666667
62347 12149.75 12159.6166666667 59.4145 17.7 1020.0535
62377 12149.5666666667 12158.6666666667 59.4266666666667 17.7 1020.05066666667
62407 12149.5 12160.0833333333 59.4556666666667 17.7 1020.04866666667
62437 12149.2666666667 12160.1833333333 59.4556666666667 17.7 1020.05933333333
62467 12149.2166666667 12157.6 59.4376666666667 17.7 1020.0625
62497 12149.2833333333 12157.9833333333 59.443 17.7 1020.055
62528 12149.6666666667 12159.35 59.4673333333333 17.7 1020.0565
62558 12149.5166666667 12159.0333333333 59.4625 17.7 1020.06533333333
62588 12148.45 12158.45 59.4326666666667 17.7 1020.06433333333
62618 12147.7666666667 12157.1333333333 59.4081666666667 17.7 1020.06
62648 12148.05 12157.3 59.4101666666667 17.7 1020.062
62678 12148.1666666667 12159.1666666667 59.426 17.7 1020.05466666667
62708 12147.2666666667 12159.1666666667 59.4218333333333 17.7 1020.04916666667
62739 12146.8333333333 12157.25 59.4268333333333 17.7 1020.04483333333
62769 12154.05 12157 59.4351666666667 17.7 1020.04166666667
62799 12165.0166666667 12159.1833333333 59.4366666666667 17.7 1020.0455
62830 12165.25 12160.35 59.4385 17.7 1020.048
